student_id	study_hours_per_day	attendance_percent	prev_gpa	sleep_hours	assignments_completed	passed
75	7.8	63	1.98	5.6	1	1
76	9.3	58	1.8	7.2	4	1
77	8.8	61	1.64	7.5	8	1
78	1.2	79	1.37	3.6	7	0
79	7.8	86	2.28	9.1	5	1
80	7.1	43	3.75	5.9	3	1
81	1.1	65	2.36	6.4	9	1
82	5.8	46	3.59	4.7	10	1
83	6.7	32	1.06	8.3	3	0
84	1.5	85	3.49	8.8	2	1
85	8.5	66	3.99	7.7	1	1
86	4.5	42	1.23	9.2	4	0
87	2.9	50	3.26	7.9	0	0
88	2.9	80	1.39	5.2	7	0
89	2.6	94	1.92	6.2	8	1
90	3.2	54	1.99	4.3	8	1
91	2.7	75	2.81	3.9	8	1
92	0.5	81	2.74	4	6	0
93	1.3	88	1.32	3.5	1	0
94	1.6	63	3.12	4.5	8	0
95	6.9	54	1.27	4.2	0	0
96	4.3	94	1.13	7.4	4	0
97	5.1	74	1.65	4.3	5	0
98	6.9	59	3.55	8.4	10	1
99	5.5	84	3.16	9.3	9	1
100	5.4	98	1.92	3.6	9	1
101	3.8	46	2.31	3.9	5	1
102	8.4	52	2.66	7.7	1	1
103	7.4	67	1.1	8.9	6	1
104	2.2	41	2.42	6.1	8	1
105	5.7	77	2.78	8.5	6	1
106	9.8	75	1.4	5.1	1	1
107	9.2	77	2.17	7.1	9	1
108	3.2	65	2.22	4.3	10	1
109	8.9	46	1.86	7.7	0	0
110	1.9	82	2.57	4.3	4	0
111	4.6	79	1.28	9.3	0	0
112	6.7	93	3.64	5	8	1
113	9.9	46	2.36	8.3	5	1
114	6.6	75	3.33	6.7	0	1
115	1.1	57	3.17	9.1	7	1
116	4.9	30	1.65	3.8	3	0
117	2	85	1.55	4.3	8	0
118	0.7	34	1.9	7.3	10	0
119	2.9	80	3.55	9.1	7	1
120	3.8	49	3.07	3.7	5	0
121	6	77	2.61	4.7	6	1
122	5.4	91	3.52	5.8	6	1
123	7.3	63	3.87	5.3	0	1
124	0.8	62	1.7	8.9	0	0
125	2	58	1.9	5.4	5	0
126	4.1	51	1.02	6.8	7	1
127	3.1	91	2.89	7.9	2	1
128	6.4	94	2.2	7.5	2	1
129	8.1	89	1.64	4.2	6	1
130	5.6	72	3.93	7.7	1	1
131	2.6	61	3.38	5.8	3	0
132	2.7	40	1.55	7.8	1	0
133	6.5	78	1.65	9.4	7	1
134	2.2	84	2.79	7.4	5	1
135	3.1	51	2.87	4.4	9	0
136	9.6	86	2.39	6.2	8	1
137	5.1	68	2.61	7.2	1	0
138	9.1	88	1.58	5.6	0	1
139	4.1	70	3.49	7.9	2	1
140	9.1	84	3.85	9.1	0	1
141	1.6	54	1.4	4.8	4	0
142	1.1	35	3.3	3.7	3	0
143	9.4	56	1.64	8	2	0
144	8.4	74	3.74	5.5	4	1
145	0.7	87	1.31	7	0	0
146	2.5	81	3.74	5.2	5	0
147	3.7	90	2	5.3	10	1
148	5	62	2.61	4	1	0
149	9.8	33	3.86	7.8	5	1
150	0.5	77	2.08	7	10	0
151	3.1	70	3.75	8.9	4	1
152	2.7	69	3.51	9.3	1	1
153	1.3	91	1.22	4	3	0
154	3.5	58	3.57	3.8	2	1
155	5.8	80	1.5	7.4	5	1
156	5.2	52	1.51	7.8	10	1
157	0.7	37	1.47	5.3	5	0
158	3.2	75	2.73	5	3	1
159	1.1	62	2.29	4.2	9	1
160	0.5	54	1.95	5.8	2	0
161	10	59	1.64	6.1	8	1
162	8.7	55	2.34	4.9	4	1
163	5.4	57	3.62	9.3	3	1
164	0.9	34	3.97	5.1	6	1
165	0.6	41	1.51	5	1	0
166	7.4	64	3.39	8.4	5	1
167	2.2	79	2.8	6.1	7	1
168	9.3	75	1.52	5.4	4	1
169	6.2	57	3.02	3.8	8	1
170	6.3	44	1.81	6.8	3	1
171	1.7	50	2.44	4.2	2	0
172	4.5	39	2.76	9.2	4	1
173	1.3	60	1.63	6.6	8	1
174	6.9	88	2.86	8	4	1
175	5.4	46	2.68	8	7	0
176	7.6	61	3.38	7.1	1	1
177	8.8	38	3.6	7.4	2	1
178	5.5	97	2.76	8.1	4	1
179	8.1	66	2.16	7.5	9	1
180	7.7	62	2.08	9.2	10	1
181	7.9	74	2.71	6.3	2	1
182	2.5	65	1.83	7.2	9	1
183	1.5	91	3.09	4.3	4	0
184	8.7	52	1.65	7.2	0	0
185	5.5	65	1.05	5.7	6	0
186	3.1	41	1.42	8.1	9	0
187	6.3	98	2.12	4.4	0	1
188	1.5	85	1.91	6.5	6	0
189	7.9	96	3.23	9.5	9	1
190	6.1	77	1.73	5.4	10	1
191	0.7	45	3.37	8	4	1
192	2.7	91	3.37	5.4	6	1
193	8.3	89	3.52	9	0	1
194	1.3	53	2.6	7.6	2	0
195	2.5	84	3.68	8.4	1	1
196	8	48	1.7	6.5	1	0
197	1.2	61	2.54	6.3	8	1
198	4.6	71	3.2	6.2	3	1
199	1.8	89	2.45	8.8	6	1
200	0.9	92	2.56	6.7	7	1
